,X,Y,Z,"relatedness(Y,Z)","relatedness(X,Z)",surprisal(Z),ambiguity(Z),"dissimilarity(x,y)",Score
1479,relationship,fields,new,2.7754908051322718e-06,1.0176799618818332e-05,0.00413006882824462,0.6023017041190071,0.7982578528492804,9.312183067419953e-14
2343,relationship,commitment,strong,6.654857775944826e-06,7.864831917025703e-06,0.005401505716199301,0.9452635003348777,0.3262632963796414,9.223829864625746e-14
406,relationship,better,no,4.4547797410061375e-05,2.2089816897551094e-06,0.0032870749930608827,0.958730206309424,0.28429840776637055,9.196072611997405e-14
3749,relationship,results,positive,3.487886121623437e-05,5.8131435360390624e-06,0.007414498015860178,0.998105502135024,0.06107725089292007,9.18194269179096e-14
1308,relationship,European,new,3.024645256543628e-06,9.506027949137117e-06,0.003857848359375679,0.5626028857422865,0.8267182772026845,9.170145464810836e-14
2162,relationship,parish,new,2.2004634604743215e-06,1.2102549032608772e-05,0.0049115991641863,0.716274878110502,0.6978009565987439,9.12736649793264e-14
2161,relationship,tennis,new,2.2004634604743215e-06,1.2102549032608772e-05,0.0049115991641863,0.716274878110502,0.6978009565987439,9.12736649793264e-14
1747,relationship,boat,new,2.4696337927946162e-06,1.0866388688296312e-05,0.004409925996197772,0.6431142077788418,0.7657575779458686,9.062340992529264e-14
2155,relationship,quarterback,new,2.1906308217709916e-06,1.2048469519740458e-05,0.0048896519785572275,0.7130742468729289,0.701071472533414,9.047765205808637e-14
1746,relationship,brands,new,2.467689645497149e-06,1.0857834440187457e-05,0.004406454410356766,0.6426079348436949,0.7661825011780606,9.045972521770974e-14
2141,relationship,consumer,new,2.174663069069713e-06,1.1960646879883426e-05,0.004854010759227628,0.7078765690540291,0.7063194754613943,8.917611820587823e-14
2136,relationship,web,new,2.169872501652168e-06,1.1934298759086929e-05,0.004843317854143479,0.7063171870625906,0.707878925653969,8.878366656026008e-14
504,relationship,period,long,1.4897764158680474e-05,2.26705106762529e-06,0.002891558678803017,0.4216856406587733,0.906737480819848,8.855151095826004e-14
493,relationship,two,past,0.00014181330101112322,1.9112304718480224e-06,0.0034128075859338,0.9954022125640248,0.09572234771650821,8.854319161728192e-14
2118,relationship,emphasis,strong,5.084977105459047e-06,7.344966930107514e-06,0.005044466464996535,0.8827816313743936,0.46975647370338836,8.850480707437583e-14
1412,relationship,dollar,strong,5.117725893350072e-06,6.048221510322813e-06,0.004153871742652969,0.7269275549642694,0.6867015910280405,8.82929131339716e-14
1934,relationship,believer,strong,4.851845074455596e-06,7.008220663102529e-06,0.004813191733975445,0.8423085534457029,0.538974149570166,8.820958740052307e-14
2738,relationship,environment,positive,5.534331519456641e-06,4.3044800706885e-06,0.005490240993632175,0.7390709029889467,0.6736052683580923,8.810138902187983e-14
1098,relationship,primary,new,3.231576350244574e-06,8.886834963172581e-06,0.003606560160159198,0.5259566900232163,0.8505037053735949,8.80908756711708e-14
1578,relationship,innings,strong,4.906604645663295e-06,6.378586039362284e-06,0.004380763545410151,0.7666336204467764,0.6420698566718933,8.803139372269304e-14
2126,relationship,guidance,new,2.1598267133072293e-06,1.1879046923189766e-05,0.004820894902558563,0.7030471732897903,0.7111268740216456,8.79579828806946e-14
1728,relationship,tests,new,2.43523258172498e-06,1.0715023359589912e-05,0.004348497133570733,0.6341558319790652,0.7731930361939875,8.773253733356425e-14
2971,relationship,Four,close,1.4954879030845027e-06,1.3459391127760521e-05,0.004450721263514949,0.21050708678786922,0.977582199770908,8.7577390350319e-14
2364,relationship,language,strong,5.998456570030954e-06,7.797993541040242e-06,0.00535560163665179,0.9372302864140633,0.348669912184192,8.734642368824215e-14
3910,relationship,healthcare,better,3.146759497426067e-06,5.034815195881705e-06,0.005619042204544174,0.19666647715904606,0.9804543452355661,8.728442506909859e-14
2460,relationship,effort,strong,6.716363556049992e-06,7.937520566240901e-06,0.005451427718141738,0.9539998506748041,0.2997575132338997,8.711629467346894e-14
2929,relationship,grass,new,1.949516526823656e-06,1.4296454530040142e-05,0.005801955764143401,0.8461185489375792,0.5329631678126426,8.618404598138006e-14
1242,relationship,suicide,committed,2.0679868281308076e-05,2.297763142367564e-06,0.004103023470198563,0.8975363841059356,0.44092131267552576,8.596429779038464e-14
3254,relationship,transformer,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3222,relationship,publishing,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3251,relationship,gymnasium,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3253,relationship,avatar,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3231,relationship,openings,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3250,relationship,pipeline,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3238,relationship,paradigm,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3239,relationship,crossing,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3236,relationship,jerseys,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3224,relationship,pipe,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3225,relationship,township,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3226,relationship,flagship,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3228,relationship,motto,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3229,relationship,men's,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3249,relationship,ballgame,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3232,relationship,branding,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3233,relationship,dorms,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3234,relationship,antenna,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3235,relationship,SUVs,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3227,relationship,absentee,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3218,relationship,reservoir,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3247,relationship,wrinkles,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3205,relationship,justices,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3193,relationship,marina,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3192,relationship,Common,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3190,relationship,renters,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3189,relationship,acquisition,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3188,relationship,dynamics,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3202,relationship,hobby,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3203,relationship,bylaw,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3206,relationship,Whole,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3194,relationship,asphalt,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3208,relationship,rocket,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3209,relationship,galleries,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3210,relationship,laptop,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3211,relationship,Swift,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3212,relationship,touches,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3213,relationship,toy,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3214,relationship,exterior,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3220,relationship,suburb,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3215,relationship,parcel,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3196,relationship,openness,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3195,relationship,LP,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3240,relationship,mercury,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3246,relationship,haircut,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3245,relationship,condominium,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3244,relationship,textbook,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3243,relationship,sitcom,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3242,relationship,interface,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3241,relationship,sorority,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3221,relationship,Cold,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3204,relationship,grill,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3201,relationship,preschool,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3200,relationship,fleet,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3199,relationship,exhibitions,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3198,relationship,interchanges,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
3197,relationship,dairy,new,2.048799295461941e-06,1.50245281667209e-05,0.006097431192976797,0.8892087156424495,0.45746112526466987,8.586207118685607e-14
2271,relationship,Christian,strong,5.239760553464513e-06,7.568543021670964e-06,0.005198016795038703,0.9096529391317729,0.41533662355442175,8.56173203925467e-14
2099,relationship,hardware,new,2.130423479698584e-06,1.1717329138342217e-05,0.004755264684102007,0.693476099764876,0.7204639382861888,8.55227214635615e-14
597,relationship,bit,good,4.083158145952193e-06,8.710737378031345e-06,0.0024303772360847833,0.15752445048697666,0.9875120964690596,8.53625213362389e-14
2632,relationship,foundation,strong,1.2665679296857908e-05,8.23269154295764e-06,0.005654148861430271,0.9894760507502975,0.144586221210912,8.524412885848192e-14
2845,relationship,deadline,new,1.9077593717162967e-06,1.3990235392586176e-05,0.005677682302782133,0.8279953358223943,0.5607062400051056,8.496794104302671e-14
3548,relationship,understanding,new,6.871754304438789e-06,1.6797621633072598e-05,0.0068170088921782335,0.9941471301093255,0.10781934778032455,8.484103902472596e-14
1703,relationship,talents,new,2.400619887009849e-06,1.0562727502843335e-05,0.0042866906330814485,0.6251423839910445,0.78049895829788,8.483868830761014e-14
4312,relationship,six,open,4.408760216502326e-06,2.645256129901396e-06,0.007872546264341234,0.38269322118325433,0.923841935316462,8.481977225828393e-14
1795,relationship,supporters,strong,4.632730724395037e-06,6.691722157459501e-06,0.004595823008815725,0.8042690265427518,0.5942476009952457,8.466534659350752e-14
1440,relationship,ministers,new,2.6671628985758138e-06,9.779597294777985e-06,0.003968871497210226,0.5787937600098245,0.8154643041421089,8.441944756947093e-14
2088,relationship,mining,new,2.116334602063142e-06,1.1639840311347285e-05,0.004723817254566574,0.6888900162909587,0.7248504886286711,8.434762899001353e-14
883,relationship,generations,future,5.675260327885597e-05,1.2801339085456235e-06,0.0038098062813875996,0.9524515703468998,0.3046661915889689,8.432732935516212e-14
4213,relationship,guidance,better,2.2163088999652216e-06,5.910157066573921e-06,0.006595956495032419,0.23085847732613465,0.972964982291106,8.406288788948976e-14
1772,relationship,finish,strong,4.592969289017972e-06,6.6342889730259614e-06,0.0045563783420650315,0.7973662098613805,0.6034785553129387,8.378563138575108e-14
2535,relationship,influence,strong,6.755530490907241e-06,7.983808761981286e-06,0.005483218092878544,0.9595631662537452,0.28143998326295927,8.323210924738053e-14
